,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
162,ASIANPAINT,EQ,1108.0,1151.0,1106.85,1144.4,1143.0,1104.35,986078,1109215348.5,2017-12-07,49067,INE021A01026
163,ASIANPAINT,EQ,1141.8,1141.8,1128.5,1134.45,1137.5,1140.0,456594,517315797.2,2017-08-21,17328,INE021A01026
164,ASIANPAINT,EQ,1150.0,1166.1,1147.0,1159.45,1159.05,1146.55,460978,533362998.35,2017-05-30,14351,INE021A01026
165,ASIANPAINT,EQ,1095.55,1125.0,1090.05,1113.2,1112.95,1091.2,1226634,1353073003.65,2017-05-25,25147,INE021A01026
166,ASIANPAINT,EQ,932.0,933.05,906.0,910.1,912.25,929.5,1356124,1241358990.1,2017-01-09,38597,INE021A01026
167,ASIANPAINT,EQ,1079.55,1080.0,1056.45,1059.35,1060.0,1078.3,506747,538467133.4,2017-04-17,32315,INE021A01026
168,ASIANPAINT,EQ,1130.0,1144.95,1127.0,1131.7,1131.05,1130.0,791548,900518100.6,2017-09-29,32590,INE021A01026
169,ASIANPAINT,EQ,1238.0,1247.25,1224.95,1229.1,1229.0,1237.3,772766,955473278.05,2017-09-21,24591,INE021A01026
170,ASIANPAINT,EQ,1090.25,1092.2,1075.0,1079.45,1080.6,1087.55,782439,846174621.9,2017-03-17,27347,INE021A01026
171,ASIANPAINT,EQ,1037.9,1044.75,1026.4,1028.75,1029.95,1032.75,1037442,1073797386.75,2017-03-02,35497,INE021A01026
172,ASIANPAINT,EQ,1155.0,1155.0,1139.3,1151.7,1150.2,1155.9,578071,662891431.35,2017-08-29,19260,INE021A01026
173,ASIANPAINT,EQ,1024.0,1034.75,1015.0,1022.55,1022.35,1023.95,1164247,1188946648.65,2017-03-08,21239,INE021A01026
174,ASIANPAINT,EQ,1122.0,1124.15,1108.05,1115.0,1115.8,1121.0,702853,782973326.85,2017-12-05,34404,INE021A01026
175,ASIANPAINT,EQ,1131.8,1144.5,1114.0,1141.3,1140.1,1129.45,513036,580350562.4,2017-08-23,26255,INE021A01026
176,ASIANPAINT,EQ,1148.0,1156.9,1139.0,1153.25,1156.0,1148.8,616845,708342233.25,2017-07-28,18633,INE021A01026
177,ASIANPAINT,EQ,1148.0,1150.0,1133.35,1140.3,1143.1,1149.6,1003963,1143458962.6,2017-06-15,49987,INE021A01026
178,ASIANPAINT,EQ,1155.0,1190.0,1151.05,1181.55,1183.0,1155.05,829732,969726077.3,2017-11-15,50764,INE021A01026
179,ASIANPAINT,EQ,981.2,986.95,976.0,981.7,981.0,980.8,600970,590359666.5,2017-02-15,29763,INE021A01026
180,ASIANPAINT,EQ,999.3,1009.9,981.0,997.7,997.9,999.3,1192386,1189393799.1,2017-02-08,41419,INE021A01026
181,ASIANPAINT,EQ,1174.8,1174.8,1140.2,1143.3,1144.8,1161.5,1202971,1384659689.3,2017-06-08,54584,INE021A01026
182,ASIANPAINT,EQ,1147.1,1179.4,1145.05,1172.2,1168.0,1141.45,691775,808725070.3,2017-11-08,26261,INE021A01026
183,ASIANPAINT,EQ,1156.9,1157.85,1133.95,1155.55,1156.15,1155.85,1287749,1478729106.65,2017-07-20,51635,INE021A01026
184,ASIANPAINT,EQ,1120.0,1139.95,1110.0,1137.15,1137.0,1118.7,622558,704027449.05,2017-12-18,41876,INE021A01026
185,ASIANPAINT,EQ,1170.0,1200.0,1170.0,1197.15,1197.7,1171.05,979278,1163106782.55,2017-10-17,30341,INE021A01026
186,ASIANPAINT,EQ,1068.0,1075.5,1061.1,1064.05,1066.0,1071.4,619852,660571503.25,2017-03-15,25539,INE021A01026
187,ASIANPAINT,EQ,910.0,910.0,893.45,896.6,896.0,904.65,2068282,1866448979.0,2017-01-03,33522,INE021A01026
188,ASIANPAINT,EQ,930.0,941.55,926.9,935.25,938.0,933.25,889759,833217836.9,2017-01-16,26199,INE021A01026
189,ASIANPAINT,EQ,965.1,965.75,954.4,962.7,962.0,963.35,770727,740202587.85,2017-01-19,18284,INE021A01026
190,ASIANPAINT,EQ,1075.5,1081.9,1063.1,1070.45,1072.0,1072.5,719256,770575188.55,2017-04-12,27181,INE021A01026
191,ASIANPAINT,EQ,1077.0,1089.9,1073.1,1082.95,1074.8,1086.9,837821,908168640.8,2017-04-07,20805,INE021A01026
192,ASIANPAINT,EQ,992.0,1003.95,990.2,999.3,997.15,992.5,577723,576843106.9,2017-02-07,17374,INE021A01026
193,ASIANPAINT,EQ,1158.0,1164.65,1132.5,1141.45,1142.0,1162.35,758497,867066787.7,2017-11-07,28300,INE021A01026
194,ASIANPAINT,EQ,1154.0,1168.0,1146.0,1161.5,1164.5,1153.15,531046,616040896.7,2017-06-07,51084,INE021A01026
195,ASIANPAINT,EQ,1154.4,1158.65,1142.6,1150.7,1151.0,1155.75,649908,746917164.3,2017-06-12,23877,INE021A01026
196,ASIANPAINT,EQ,1140.4,1145.0,1131.0,1135.6,1131.2,1141.3,483362,549294459.05,2017-08-24,19756,INE021A01026
197,ASIANPAINT,EQ,1146.35,1174.0,1144.3,1168.55,1171.0,1153.35,1131097,1313843458.25,2017-08-31,34310,INE021A01026
198,ASIANPAINT,EQ,1197.8,1197.8,1170.0,1179.65,1175.0,1197.15,523048,617746049.5,2017-10-18,15409,INE021A01026
199,ASIANPAINT,EQ,1156.0,1166.95,1154.0,1163.0,1164.0,1158.6,316767,368281932.2,2017-10-10,16277,INE021A01026
200,ASIANPAINT,EQ,1149.65,1161.5,1147.6,1153.25,1152.85,1154.05,327057,377742860.0,2017-10-05,14831,INE021A01026
201,ASIANPAINT,EQ,1136.55,1153.0,1136.05,1148.8,1153.0,1134.0,1033335,1183629258.85,2017-07-27,26754,INE021A01026
202,ASIANPAINT,EQ,926.5,940.6,921.5,934.65,933.0,923.6,1236472,1149902500.95,2017-01-11,40105,INE021A01026
203,ASIANPAINT,EQ,901.9,914.5,897.0,906.6,906.7,896.6,1408241,1277252465.05,2017-01-04,39742,INE021A01026
204,ASIANPAINT,EQ,1030.55,1032.6,1020.5,1023.95,1023.0,1029.4,429279,439662926.45,2017-03-07,19046,INE021A01026
205,ASIANPAINT,EQ,1134.0,1144.8,1126.0,1134.0,1136.55,1150.1,1973462,2235496619.45,2017-07-26,57793,INE021A01026
206,ASIANPAINT,EQ,1154.0,1167.1,1147.55,1154.05,1154.1,1148.8,626750,726760616.3,2017-10-04,19989,INE021A01026
207,ASIANPAINT,EQ,1170.0,1175.75,1155.0,1160.6,1155.5,1163.0,602214,702110437.45,2017-10-11,22992,INE021A01026
208,ASIANPAINT,EQ,913.9,919.9,901.5,916.5,916.2,906.6,2569365,2334771912.45,2017-01-05,55520,INE021A01026
209,ASIANPAINT,EQ,915.0,929.0,907.95,923.6,925.05,910.1,1735052,1592801844.85,2017-01-10,40137,INE021A01026
210,ASIANPAINT,EQ,1020.0,1033.8,1016.0,1029.4,1027.2,1013.7,559268,574548283.3,2017-03-06,23238,INE021A01026
211,ASIANPAINT,EQ,1125.0,1150.0,1125.0,1146.55,1150.0,1132.45,460152,525823543.0,2017-05-29,18073,INE021A01026
212,ASIANPAINT,EQ,1205.15,1213.45,1192.0,1196.95,1201.0,1213.25,917093,1100814597.5,2017-09-25,57452,INE021A01026
213,ASIANPAINT,EQ,1078.4,1089.0,1071.5,1086.9,1084.4,1082.55,690411,744984114.55,2017-04-06,22104,INE021A01026
214,ASIANPAINT,EQ,1070.45,1081.4,1066.15,1078.3,1074.0,1070.45,328677,353269674.25,2017-04-13,18915,INE021A01026
215,ASIANPAINT,EQ,960.15,972.45,960.0,963.35,960.0,960.15,1216887,1176523921.55,2017-01-18,39253,INE021A01026
216,ASIANPAINT,EQ,1175.0,1183.25,1171.15,1178.5,1176.6,1179.65,77085,90820577.05,2017-10-19,2661,INE021A01026
217,ASIANPAINT,EQ,1149.9,1160.35,1144.3,1153.35,1154.0,1151.7,674280,778574260.05,2017-08-30,26060,INE021A01026
218,ASIANPAINT,EQ,1184.0,1189.5,1168.85,1174.95,1174.95,1178.6,363501,429183055.0,2017-11-13,24426,INE021A01026
219,ASIANPAINT,EQ,1168.0,1173.1,1155.0,1162.35,1159.95,1172.45,314729,366170592.65,2017-11-06,14188,INE021A01026
220,ASIANPAINT,EQ,1151.2,1154.25,1142.25,1149.7,1148.0,1150.7,855507,983528294.8,2017-06-13,31829,INE021A01026
221,ASIANPAINT,EQ,1162.15,1165.3,1141.05,1153.15,1155.0,1161.55,787798,905985417.65,2017-06-06,30990,INE021A01026
222,ASIANPAINT,EQ,990.1,1004.95,985.5,992.5,991.45,985.9,744278,741876470.2,2017-02-06,20884,INE021A01026
223,ASIANPAINT,EQ,995.0,1000.0,981.5,984.75,984.3,993.05,643641,636955743.85,2017-02-13,31141,INE021A01026
224,ASIANPAINT,EQ,1181.0,1185.0,1166.0,1171.05,1169.0,1174.25,689380,808196263.05,2017-10-16,30160,INE021A01026
225,ASIANPAINT,EQ,1141.3,1160.0,1135.5,1148.8,1152.0,1131.7,834092,957372442.75,2017-10-03,25190,INE021A01026
226,ASIANPAINT,EQ,1149.0,1149.5,1130.95,1137.7,1137.5,1137.15,459494,522610904.4,2017-12-19,19164,INE021A01026
227,ASIANPAINT,EQ,1156.0,1172.5,1148.0,1156.1,1156.05,1155.55,2017663,2342664994.85,2017-07-21,50781,INE021A01026
228,ASIANPAINT,EQ,1145.0,1157.6,1132.15,1155.75,1155.25,1143.3,559008,640404592.8,2017-06-09,21138,INE021A01026
229,ASIANPAINT,EQ,1177.85,1198.45,1173.6,1195.6,1196.5,1172.2,884722,1053557770.4,2017-11-09,42043,INE021A01026
230,ASIANPAINT,EQ,999.0,1005.0,991.0,1002.85,1003.0,997.7,493191,492413225.55,2017-02-09,23813,INE021A01026
231,ASIANPAINT,EQ,1218.05,1230.2,1204.9,1213.25,1215.0,1229.1,896125,1089227920.25,2017-09-22,21203,INE021A01026
232,ASIANPAINT,EQ,1030.0,1040.0,1026.05,1032.75,1032.0,1024.2,1124115,1161519353.85,2017-03-01,67503,INE021A01026
233,ASIANPAINT,EQ,1049.8,1077.8,1040.6,1071.4,1066.2,1030.25,1640301,1740207729.3,2017-03-14,66285,INE021A01026
234,ASIANPAINT,EQ,940.0,963.5,937.0,960.15,958.45,935.25,1742445,1656221918.2,2017-01-17,49222,INE021A01026
235,ASIANPAINT,EQ,893.0,907.5,882.25,904.65,905.1,891.05,1031421,926389922.35,2017-01-02,20633,INE021A01026
236,ASIANPAINT,EQ,1028.5,1040.8,1025.0,1031.1,1030.55,1022.55,827512,855676893.0,2017-03-09,31730,INE021A01026
237,ASIANPAINT,EQ,1124.95,1148.8,1124.0,1132.45,1131.1,1113.2,915210,1039852090.05,2017-05-26,26431,INE021A01026
238,ASIANPAINT,EQ,988.0,988.05,970.0,980.8,982.0,984.75,604108,590779493.1,2017-02-14,35677,INE021A01026
239,ASIANPAINT,EQ,970.7,1001.05,970.2,991.0,988.95,970.7,1241463,1226458892.75,2017-02-01,38109,INE021A01026
240,ASIANPAINT,EQ,1150.0,1162.0,1133.1,1160.45,1160.45,1151.2,578030,663277562.8,2017-06-01,30430,INE021A01026
241,ASIANPAINT,EQ,1151.0,1152.85,1126.25,1149.6,1150.0,1149.7,931530,1061685221.55,2017-06-14,45149,INE021A01026
242,ASIANPAINT,EQ,1185.0,1188.55,1174.0,1175.95,1176.4,1180.85,260543,307394972.7,2017-11-01,11358,INE021A01026
243,ASIANPAINT,EQ,1174.95,1176.0,1152.4,1155.05,1155.0,1174.95,547558,634166188.05,2017-11-14,28064,INE021A01026
244,ASIANPAINT,EQ,1140.1,1142.6,1125.95,1129.45,1126.0,1134.45,568911,643189735.6,2017-08-22,15679,INE021A01026
245,ASIANPAINT,EQ,1145.45,1145.45,1117.0,1121.0,1124.5,1133.75,455769,512592202.15,2017-12-04,26478,INE021A01026
246,ASIANPAINT,EQ,1142.0,1142.7,1123.4,1125.85,1127.5,1135.5,551772,622727910.95,2017-12-11,24798,INE021A01026
247,ASIANPAINT,EQ,890.0,895.0,885.1,889.15,885.7,885.8,702226,626057535.1,2016-04-21,32842,INE021A01026
248,ASIANPAINT,EQ,928.75,948.0,927.6,943.65,944.3,928.8,2285317,2144762583.5,2016-05-13,86369,INE021A01026
249,ASIANPAINT,EQ,863.95,890.0,861.5,889.05,889.45,867.05,1249025,1099398955.3,2016-05-06,40411,INE021A01026
250,ASIANPAINT,EQ,847.4,860.0,845.0,856.1,858.0,845.4,1101097,939426129.5,2016-03-29,35997,INE021A01026
251,ASIANPAINT,EQ,1115.0,1127.7,1108.15,1113.55,1114.9,1129.65,742834,829755303.9,2016-08-17,67049,INE021A01026
252,ASIANPAINT,EQ,1129.7,1142.5,1118.65,1123.35,1126.0,1120.9,832931,940604012.0,2016-08-02,31560,INE021A01026
253,ASIANPAINT,EQ,918.0,918.0,891.75,900.0,901.2,908.2,1639425,1480089994.4,2016-11-21,78481,INE021A01026
254,ASIANPAINT,EQ,990.0,991.0,977.2,982.05,982.95,991.5,712870,699939078.25,2016-06-21,28877,INE021A01026
255,ASIANPAINT,EQ,864.1,868.95,841.6,846.1,847.95,862.55,890886,760221754.0,2016-02-29,38383,INE021A01026
256,ASIANPAINT,EQ,940.4,967.0,935.2,958.55,958.0,936.1,2507536,2392006734.85,2016-11-29,78048,INE021A01026
257,ASIANPAINT,EQ,978.25,999.3,978.25,994.2,993.4,980.2,711457,707098448.7,2016-06-29,26883,INE021A01026
258,ASIANPAINT,EQ,1002.8,1011.1,995.45,1002.5,998.1,1003.3,1314022,1317016832.0,2016-07-01,30597,INE021A01026
259,ASIANPAINT,EQ,1010.2,1025.5,1009.0,1017.6,1016.65,1009.5,754274,768720901.55,2016-07-14,31031,INE021A01026
260,ASIANPAINT,EQ,853.0,873.4,849.2,869.95,870.0,844.45,1774017,1530940859.5,2016-01-22,42547,INE021A01026
261,ASIANPAINT,EQ,873.25,875.0,852.4,859.65,858.2,875.35,1484160,1272367074.05,2016-03-21,119172,INE021A01026
262,ASIANPAINT,EQ,873.0,876.0,861.65,866.25,868.0,873.1,955985,828532068.65,2016-04-29,31563,INE021A01026
263,ASIANPAINT,EQ,1158.95,1172.0,1151.3,1167.55,1164.55,1156.95,710106,827563807.0,2016-09-02,28373,INE021A01026
264,ASIANPAINT,EQ,864.2,880.0,859.05,876.9,878.5,861.75,694778,606861286.35,2016-04-26,27351,INE021A01026
265,ASIANPAINT,EQ,868.0,874.0,854.2,862.55,864.0,861.7,536753,463259215.85,2016-02-26,40435,INE021A01026
266,ASIANPAINT,EQ,1131.0,1145.3,1128.75,1143.35,1140.9,1127.3,543090,617260766.0,2016-08-05,20318,INE021A01026
267,ASIANPAINT,EQ,1142.1,1148.45,1128.1,1129.95,1132.0,1146.5,788849,897133394.2,2016-08-10,24271,INE021A01026
268,ASIANPAINT,EQ,875.0,885.0,861.5,874.0,874.0,870.3,1325637,1161112767.6,2016-12-23,43885,INE021A01026
269,ASIANPAINT,EQ,1161.15,1162.0,1124.1,1127.5,1130.0,1153.5,1287073,1459570636.0,2016-10-24,57422,INE021A01026
270,ASIANPAINT,EQ,1119.75,1119.75,1102.55,1107.35,1105.1,1113.55,1263890,1401324251.15,2016-08-18,73227,INE021A01026
271,ASIANPAINT,EQ,1029.0,1029.0,1006.45,1009.5,1007.0,1020.45,1319911,1339190731.8,2016-07-13,36506,INE021A01026
272,ASIANPAINT,EQ,894.95,913.9,893.65,906.6,903.9,889.05,1355429,1227932506.25,2016-05-09,43126,INE021A01026
273,ASIANPAINT,EQ,870.0,882.0,868.15,878.6,879.45,869.95,1794107,1577269433.2,2016-01-25,48011,INE021A01026
274,ASIANPAINT,EQ,989.35,997.0,985.0,987.7,985.6,985.1,757053,750310237.45,2016-07-07,28190,INE021A01026
275,ASIANPAINT,EQ,1028.8,1037.9,1016.8,1020.45,1021.0,1026.8,1259777,1292523224.9,2016-07-12,25070,INE021A01026
276,ASIANPAINT,EQ,1101.35,1126.9,1101.35,1113.5,1115.7,1107.35,864966,964637312.5,2016-08-19,30843,INE021A01026
277,ASIANPAINT,EQ,1131.95,1158.3,1117.1,1139.75,1153.15,1127.5,3014876,3416377761.2,2016-10-25,99461,INE021A01026
278,ASIANPAINT,EQ,1080.0,1085.0,1070.0,1075.75,1076.0,1069.9,149226,160626843.35,2016-10-30,4095,INE021A01026
279,ASIANPAINT,EQ,1157.2,1172.0,1157.2,1163.6,1161.0,1155.15,550698,642529283.05,2016-09-19,33040,INE021A01026
280,ASIANPAINT,EQ,875.7,891.0,871.0,889.85,888.25,876.9,553126,489495599.9,2016-04-27,30399,INE021A01026
281,ASIANPAINT,EQ,865.55,874.3,851.1,870.3,872.65,865.55,1472349,1267603778.75,2016-12-22,59804,INE021A01026
282,ASIANPAINT,EQ,1130.0,1147.5,1118.6,1145.1,1146.0,1129.95,651399,738094417.0,2016-08-11,36883,INE021A01026
283,ASIANPAINT,EQ,1152.05,1154.6,1116.7,1127.3,1126.05,1143.4,1075876,1221390797.85,2016-08-04,36191,INE021A01026
284,ASIANPAINT,EQ,970.25,992.95,970.25,974.3,975.3,989.55,662651,649251339.0,2016-06-27,28554,INE021A01026
285,ASIANPAINT,EQ,1018.2,1031.5,1018.2,1025.9,1025.7,1017.6,671924,689259885.55,2016-07-15,23417,INE021A01026
286,ASIANPAINT,EQ,950.0,968.65,933.5,936.1,937.0,945.45,1335539,1265620054.35,2016-11-28,71407,INE021A01026
287,ASIANPAINT,EQ,981.0,985.0,975.35,980.2,981.0,974.3,822749,806524644.95,2016-06-28,20972,INE021A01026
288,ASIANPAINT,EQ,889.85,894.5,870.0,873.1,879.65,889.85,1013142,890925641.65,2016-04-28,35664,INE021A01026
289,ASIANPAINT,EQ,1173.6,1181.25,1152.0,1155.15,1157.0,1173.55,1136226,1323053577.95,2016-09-16,51487,INE021A01026
290,ASIANPAINT,EQ,850.0,857.45,842.7,845.4,843.2,850.0,1722071,1460580614.4,2016-03-28,54007,INE021A01026
291,ASIANPAINT,EQ,920.0,933.9,917.2,928.8,929.05,907.85,2382775,2207639640.15,2016-05-12,81152,INE021A01026
292,ASIANPAINT,EQ,885.0,887.75,875.25,885.8,886.0,885.2,778272,686524462.0,2016-04-20,47564,INE021A01026
293,ASIANPAINT,EQ,994.95,997.0,986.25,991.5,993.0,999.6,627622,621265820.15,2016-06-20,35318,INE021A01026
294,ASIANPAINT,EQ,992.9,1013.9,988.15,1010.7,1010.55,987.7,1200518,1209503301.9,2016-07-08,39679,INE021A01026
295,ASIANPAINT,EQ,1132.45,1147.15,1124.05,1143.4,1145.0,1123.35,1130691,1287237766.5,2016-08-03,44398,INE021A01026
296,ASIANPAINT,EQ,1135.5,1147.8,1126.9,1129.65,1129.8,1137.5,921462,1047221104.55,2016-08-16,55486,INE021A01026
297,ASIANPAINT,EQ,884.95,895.0,882.5,891.05,890.5,880.05,935476,833230707.05,2016-12-30,33088,INE021A01026
298,ASIANPAINT,EQ,969.0,971.0,952.45,963.25,965.0,969.65,1273835,1221028776.15,2016-05-18,51107,INE021A01026
299,ASIANPAINT,EQ,860.0,860.0,846.05,853.35,852.5,859.65,1746522,1488740679.65,2016-03-22,85451,INE021A01026
300,ASIANPAINT,EQ,850.0,856.0,841.0,844.45,845.95,840.35,1138753,966016313.85,2016-01-21,51087,INE021A01026
301,ASIANPAINT,EQ,1150.1,1178.95,1150.1,1163.6,1165.0,1154.6,704633,823266108.15,2016-09-14,41248,INE021A01026
302,ASIANPAINT,EQ,1159.85,1164.05,1142.0,1156.95,1160.95,1157.9,621894,716767199.65,2016-09-01,36809,INE021A01026
303,ASIANPAINT,EQ,1153.6,1154.95,1134.0,1146.5,1143.9,1148.35,541100,618166634.5,2016-08-09,26310,INE021A01026
304,ASIANPAINT,EQ,1175.0,1177.0,1163.25,1165.75,1165.25,1169.3,448785,524839586.2,2016-10-20,20653,INE021A01026
305,ASIANPAINT,EQ,1081.0,1096.95,1066.05,1069.9,1070.1,1085.45,1732990,1865080092.15,2016-10-28,53609,INE021A01026
306,ASIANPAINT,EQ,1119.6,1134.0,1115.05,1120.9,1120.85,1114.15,864041,970650732.45,2016-08-01,39658,INE021A01026
307,ASIANPAINT,EQ,871.9,877.8,863.4,876.0,875.0,867.8,846898,738127715.35,2016-12-27,28927,INE021A01026
308,ASIANPAINT,EQ,980.0,989.45,978.5,985.45,985.0,982.05,507154,499545493.35,2016-06-22,18660,INE021A01026
309,ASIANPAINT,EQ,908.0,912.95,895.0,907.75,912.95,900.0,1678288,1514591830.8,2016-11-22,55516,INE021A01026
310,ASIANPAINT,EQ,856.0,873.2,854.0,870.85,872.15,854.7,609601,527860760.9,2016-02-22,41336,INE021A01026
311,ASIANPAINT,EQ,1181.9,1181.9,1168.0,1171.75,1168.2,1182.6,575102,675090615.7,2016-09-09,46935,INE021A01026
312,ASIANPAINT,EQ,885.7,893.7,869.4,871.55,870.0,889.15,692414,606392785.3,2016-04-22,20855,INE021A01026
313,ASIANPAINT,EQ,864.0,875.0,859.0,869.9,872.2,858.95,1320575,1147324317.35,2016-01-29,40752,INE021A01026
314,ASIANPAINT,EQ,874.1,875.45,862.45,867.05,865.0,873.6,402567,349716518.35,2016-05-05,27564,INE021A01026
315,ASIANPAINT,EQ,904.95,908.25,893.45,898.35,897.4,906.6,1034271,932303280.55,2016-05-10,38965,INE021A01026
316,ASIANPAINT,EQ,1175.0,1213.9,1170.6,1204.15,1212.0,1167.55,1131704,1349821735.6,2016-09-06,42833,INE021A01026
317,ASIANPAINT,EQ,864.0,885.0,861.85,881.85,879.9,856.1,1470782,1282301387.85,2016-03-30,75600,INE021A01026
318,ASIANPAINT,EQ,1133.0,1134.4,1081.0,1085.45,1085.0,1123.1,1764517,1923977574.25,2016-10-27,49435,INE021A01026
319,ASIANPAINT,EQ,876.0,890.0,869.55,875.7,875.4,876.0,1093720,965223652.55,2016-12-28,30781,INE021A01026
320,ASIANPAINT,EQ,1003.0,1004.85,983.35,985.1,984.5,1000.4,523870,518280472.25,2016-07-05,18099,INE021A01026
321,ASIANPAINT,EQ,880.5,884.9,858.7,861.7,862.55,881.8,1326303,1153251585.85,2016-02-25,51126,INE021A01026
322,ASIANPAINT,EQ,1027.1,1044.9,1025.25,1028.5,1029.95,1025.9,721547,747840135.6,2016-07-18,19336,INE021A01026
323,ASIANPAINT,EQ,967.95,974.9,952.55,969.9,965.85,958.55,4460941,4322120597.7,2016-11-30,102145,INE021A01026
324,ASIANPAINT,EQ,943.9,953.3,938.8,945.45,944.05,936.1,1460489,1382400638.9,2016-11-25,57069,INE021A01026
325,ASIANPAINT,EQ,1004.85,1009.0,996.05,1003.3,997.5,994.2,1039352,1042594914.95,2016-06-30,29048,INE021A01026
326,ASIANPAINT,EQ,875.5,882.0,860.05,865.7,867.5,878.4,1811388,1575179274.45,2016-12-20,63850,INE021A01026
